pic.0579.jpg,0.045282,0.0019989,0,0,0,0,0,0,0.000582886,0.000241089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00764771,0.00516968,3.05176e-06,0,0,0,0,0,0.0224152,0.0499298,0.00125427,0,0,0,0,0,0,0.000408936,0.000357056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495605,0.000701904,0,0,0,0,0,0,0.000686646,0.0134857,0.00158997,9.15527e-06,0,0,0,0,9.46045e-05,0.0214111,0.022467,0.00174561,0,0,0,0,0,3.05176e-06,0.000286865,0.000686646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00783691,0.00172424,0,0,0,0,0,0,7.93457e-05,0.00296326,0.00055542,0,0,0,0,0,0,0.00205383,0.0143921,0.0014801,0,0,0,0,0,6.10352e-05,0.00937195,0.0291809,0.00307922,0,0,0,0,0,0,0.000302124,0.00118713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468445,0.0072113,0,0,0,0,0,0,1.2207e-05,0.00343323,0.000650024,0,0,0,0,0,3.05176e-06,7.93457e-05,0.00191345,0.000418091,0,0,0,0,0,0,0.0019928,0.0152588,0.0026947,0,0,0,0,0,0.000326538,0.00713196,0.0625793,0.00549927,0,0,0,0,0,0,0.000540161,0.00204773,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00849915,0.00749817,1.2207e-05,0,0,0,0,0,3.05176e-06,0.00158386,0.000619507,3.05176e-06,0,0,0,0,2.44141e-05,6.10352e-05,0.000411987,0.000405884,0,0,0,0,0,3.05176e-06,8.54492e-05,0.00234375,0.000296021,0,0,0,0,0,0,0.00246582,0.0143768,0.00327148,0,0,0,0,0,0.000338745,0.00555725,0.0954437,0.00808716,0,0,0,0,0,0,0.000671387,0.00220947,0,0,0,0,0,0,0,0,0,0.000201416,0.00428772,3.05176e-06,0,0,0,0,0,0,0.00194702,0.000775146,3.05176e-06,0,0,0,0,0.000140381,0.000164795,0.000323486,0.000369263,6.10352e-06,0,0,0,8.8501e-05,0.000109863,2.74658e-05,0.000448608,0.000582886,3.05176e-06,0,0,0,1.2207e-05,2.13623e-05,7.32422e-05,0.000857544,0.000344849,0,0,0,0,0,3.05176e-06,0.00172119,0.00747681,0.00273743,0,0,0,0,0,0.000860596,0.0056488,0.112442,0.00785522,0,0,0,0,0,0,0.000845337,0.00476074,0,1.2207e-05,0,0,0,0,0,0,0,0,1.2207e-05,3.05176e-06,0,0,0,0,1.83105e-05,0,3.05176e-06,4.27246e-05,3.05176e-06,0,0,0,0,1.83105e-05,0,3.96729e-05,0.000152588,0,0,0,0,9.15527e-06,0,0,0.000167847,0.000350952,0,0,0,0,0,0,3.05176e-06,0.000390625,0.000265503,0,0,0,0,0,0,0.000616455,0.00339966,0.00187378,0,0,0,0,0,3.96729e-05,0.00340271,0.243439,0.56723,0.180145,0.0952423,0.0553009,0.0343445,0.0237488,0.0154999,0.0105408,0.00621033,0.00427856,0.00288696,0.00160522,0.00112,0.000805664,0.000616455,0.000424194
pic.0318.jpg,0.00434265,0.000689697,7.32422e-05,1.2207e-05,3.05176e-06,0,0,0,0.000375366,0.000949097,9.15527e-06,4.88281e-05,0.000238037,0.000167847,0,0,0,0,0,0,6.10352e-06,3.66211e-05,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172546,0.0164581,0.000134277,3.05176e-06,0,0,0,0,0.00936279,0.0110382,0.00192871,0.000653076,0.000476074,0.000265503,0,0,0,0.00131531,0.0019989,0.000454712,0.00015564,0.00108948,0.00162048,0,0,0,0,0,0,4.57764e-05,0.00124817,6.10352e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237732,0.0775757,0.00010376,0,0,0,0,0,0.00726624,0.0150269,0.000814819,0.00020752,1.2207e-05,0,0,0,0.000198364,0.00640564,0.00823059,0.0026062,0.000576782,0.000137329,7.01904e-05,0,0,6.10352e-06,0.00151978,0.00164795,0.00131836,0.000595093,0.0011322,0,0,0,0,0,0,9.15527e-06,6.10352e-05,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124908,0,0,0,0,0,0,0.000186157,0.0733978,0.007901,2.13623e-05,0,0,0,0,0.000970459,0.0181122,0.00988464,0.000534058,5.79834e-05,0,0,0,2.44141e-05,0.0191071,0.0534149,0.0119171,0.00387878,0.00108032,3.66211e-05,0,0,0,0,0.000994873,0.00367737,0.00366211,0.00133667,1.2207e-05,0,0,0,0,0,0,2.13623e-05,1.2207e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204773,0.0101654,9.15527e-06,0,0,0,0,0.00010376,0.00535278,0.00744019,0.00172424,0,0,0,0,0.000350952,0.00525818,0.0440399,0.0221436,0.000726318,2.44141e-05,0,0,3.05176e-06,6.71387e-05,0.000796509,0.0428528,0.0353088,0.00600891,0.000616455,0,0,0,0,0,0.00293579,0.00542908,0.00619202,0.000164795,0,0,0,0,0,0,6.10352e-06,9.15527e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05176e-06,1.83105e-05,1.83105e-05,0,0,0,0,6.40869e-05,0.00144653,0.00124512,0.0020752,0.000598145,0,0,0,0.00134583,0.00130615,0.0011322,0.0049408,0.0279388,0.000775146,9.15527e-06,0,0,0,0,0.000387573,0.0329163,0.0176453,0.00639343,0.000119019,0,0,0,0,0,0.00176392,0.00819092,0.00202332,0,0,0,0,0,0,0,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131226,9.15527e-06,0,0.00157776,0.00335388,0.000357056,0,0,2.13623e-05,0,0,0.00088501,0.0159027,0.0147522,0.000427246,0,0,0,0,0,0.00321045,0.0255524,0.0588135,0.0168152,0,0,0,0,0,1.2207e-05,0.000610352,0.0276672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.49316e-05,0,0,0,0,0,0,0,0.00473633,0.00172119,0.000320435,0,0,0,0,0,0.000421143,0.00171204,0.0856995,0.835846,0.0961639,0.0340759,0.0166931,0.00786743,0.00427856,0.00214233,0.00144043,0.00062561,0.000308228,0.000180054,0.000158691,0.000128174,6.10352e-05,2.13623e-05,9.15527e-06
pic.0274.jpg,0.36889,0.0043457,3.66211e-05,0,0,0,0,0,0.0228027,0.00559082,0.000244141,3.35693e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163574,0.000332642,0,0,0,0,0,0,0.0305359,0.0757751,0.00237122,0.000140381,3.05176e-06,0,0,0,0.000210571,0.00324707,0.00230408,0.00103455,0.000299072,0,0,0,0,0,0,0,2.74658e-05,1.83105e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.49316e-05,0.00114746,9.46045e-05,6.10352e-06,0,0,0,0,0.000222778,0.0106262,0.0127289,0.00250549,0.000515747,3.05176e-06,0,0,0,0.000152588,0.00137634,0.00186462,0.00186157,0.0322479,0.0793427,0,0,0,0,0,3.05176e-06,0.000372314,0.0738098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000109863,0.000854492,4.88281e-05,0,0,0,0,0,0.000164795,0.00281677,0.0073822,0.00171814,0.000863647,2.74658e-05,0,0,0,0,0.000723267,0.00137634,0.00321655,0.0776794,0,0,0,0,0,0,1.52588e-05,0.0406708,0.000219727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000262451,0.000952148,1.52588e-05,0,0,0,0,0,1.2207e-05,0.00205994,0.0046051,0.00145874,0.000375366,0,0,0,0,0,0.000460815,0.0011261,0.0212616,0.0122437,0,0,0,0,0,0,0.000299072,0.00391846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000634766,0.000546265,1.83105e-05,0,0,0,0,0,5.49316e-05,0.00120544,0.00234985,0.00341187,0.00022583,0,0,0,0,0,0.000115967,0.00548096,0.0182281,0,0,0,0,0,0,0,1.2207e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000286865,0.000192261,6.10352e-06,0,0,0,0,0,6.10352e-06,0.000299072,0.00248718,0.0189697,0,0,0,0,0,0,4.57764e-05,0.00747986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05176e-06,1.2207e-05,9.15527e-06,0,0,0,0,0,0,0.000131226,0.0120331,0.780612,0.108472,0.0469452,0.023056,0.0137726,0.00951233,0.0062561,0.00457458,0.00276184,0.00172424,0.00101624,0.000610352,0.000378418,0.000158691,9.46045e-05,5.49316e-05
pic.1019.jpg,0.096579,0.00769958,0,0,0,0,0,0,0.01185,0.00653992,9.46045e-05,0,0,0,0,0,0,0,0,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00919495,0.00170593,0,0,0,0,0,0,0.0277802,0.0312225,0.0243958,4.27246e-05,0,0,0,0,0.0116364,0.00264893,0.00993652,0.00794678,1.2207e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140045,0.000140381,0,0,0,0,0,0,0.00186462,0.00785217,0.00153198,1.52588e-05,0,0,0,0,0.0207764,0.0328308,0.0101105,0.00880432,0.000592041,0,0,0,0.00786133,0.024765,0.00192261,0.00135803,0.00204468,5.79834e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226624,0.000198364,0,0,0,0,0,0,0.000604248,0.00306396,0.000283813,6.10352e-06,0,0,0,0,0.000289917,0.00451965,0.00646057,0.00108643,2.13623e-05,0,0,0,0.0035675,0.0578156,0.0275543,0.00493774,0.0013092,0.000183105,0,0,0.000408936,0.037851,0.0208466,0.00115967,0.000997925,0.000308228,0,0,0,0,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180359,0.000457764,0,0,0,0,0,0,0.000506592,0.00219116,0.00020752,0,0,0,0,0,3.66211e-05,0.000997925,0.00502319,0.00280762,9.15527e-06,0,0,0,3.05176e-05,0.00161743,0.0055603,0.0056366,0.000726318,9.15527e-06,0,0,3.05176e-05,0.0102783,0.0464661,0.0154205,0.00465088,0.000756836,0,0,0,0.000164795,0.00737915,0.00750122,0.00055542,0.00149231,0.000177002,0,0,0,0,0,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0.0140991,0.00117798,3.05176e-06,0,0,0,0,0,0.000646973,0.00389404,0.000479126,0,0,0,0,0,0.000131226,0.000820923,0.0021759,0.000262451,6.10352e-06,0,0,0,5.18799e-05,0.000280762,0.0012085,0.00167847,0.000369263,0,0,0,3.05176e-06,7.93457e-05,0.00175171,0.00397339,0.00358887,0.000332642,0,0,0,4.88281e-05,0.00158691,0.0125854,0.00725098,0.00517273,0.0012146,0,0,0,1.52588e-05,0.000854492,0.00198059,0.000296021,0.00230103,4.27246e-05,0,0,0,0,0,0,0,0,0.0176239,0.00333557,3.05176e-06,0,0,0,0,0,0.000250244,0.00475159,0.00137634,0,0,0,0,0,9.15527e-05,0.000485229,0.00250854,0.000265503,0,0,0,0,0.000280762,0.000170898,0.00090332,0.00153198,0.000177002,0,0,0,0.000115967,4.88281e-05,0.000299072,0.00138245,0.00185547,0.00017395,0,0,3.35693e-05,4.27246e-05,5.49316e-05,0.000683594,0.00232544,0.00376282,0.000268555,0,3.05176e-06,1.83105e-05,1.83105e-05,0.000158691,0.00271301,0.00339966,0.00621948,0.00131836,3.05176e-06,0,0,6.10352e-06,0.000100708,0.000430298,0.000180054,0.00402527,0.000683594,0.000463867,6.10352e-06,0,0,0,0,0,6.10352e-06,0.00062561,0.000378418,3.05176e-06,0,0,0,0,0,3.96729e-05,0.000799561,0.000244141,3.05176e-06,0,0,0,6.10352e-06,0.000125122,0.000515747,0.00116272,0.000134277,0,0,0,1.2207e-05,6.10352e-06,7.32422e-05,0.00119324,0.000985718,2.74658e-05,0,0,0,2.44141e-05,1.2207e-05,0.000204468,0.00213013,0.00183411,0.00010376,0,1.2207e-05,8.23975e-05,1.83105e-05,3.96729e-05,0.000683594,0.00403442,0.00561829,0.000201416,9.15527e-06,0.000302124,0.000341797,0.00022583,0.000305176,0.00123291,0.00611877,0.114517,0.461615,0.185165,0.128101,0.0873169,0.055014,0.0330261,0.0196411,0.0116058,0.00690613,0.0043457,0.00269775,0.00165405,0.00119324,0.000863647,0.000595093,0.000259399
pic.0893.jpg,0.0929352,0.00610657,7.01904e-05,0,0,0,0,0,0.0246124,0.0100159,0.000231934,1.2207e-05,0,0,0,0,0.000619507,5.49316e-05,3.35693e-05,1.83105e-05,1.2207e-05,0,0,0,0,0,0,0,0,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00439758,0.000369263,0,0,0,0,0,0,0.0209167,0.0513947,0.00208435,3.96729e-05,0,0,0,0,0.011972,0.0617065,0.00288391,0.000817871,1.52588e-05,0,0,0,2.74658e-05,0.00456543,0.000183105,3.05176e-05,6.10352e-05,4.57764e-05,6.10352e-06,0,0,0,0,0,6.10352e-06,6.10352e-06,2.13623e-05,3.05176e-06,0,0,0,0,0,3.05176e-06,6.10352e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2207e-05,0,0,0,0,0,0,0,0.000216675,0.0055603,0.000115967,0,0,0,0,0,2.74658e-05,0.0390533,0.0358093,0.00153198,1.83105e-05,0,0,0,1.52588e-05,0.0309998,0.0940277,0.00231934,0.000454712,4.27246e-05,0,0,0,0.000131226,0.00826111,0.000259399,6.71387e-05,0.000134277,5.79834e-05,0,0,0,0,0,0,1.2207e-05,5.79834e-05,6.40869e-05,0,0,0,0,0,0,9.15527e-06,9.15527e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05176e-06,2.13623e-05,3.05176e-06,0,0,0,0,0,0,0.000369263,0.00815125,9.46045e-05,0,0,0,0,0,4.88281e-05,0.0459045,0.0382568,0.00136108,3.05176e-05,0,0,0,2.13623e-05,0.0290833,0.0642578,0.00232239,0.000421143,6.10352e-05,0,0,0,6.40869e-05,0.00270691,0.000128174,9.15527e-05,0.000177002,5.79834e-05,0,0,0,0,0,0,3.05176e-05,0.000100708,0,0,0,0,0,0,0,2.44141e-05,0,0,0,0,0,0,0,0,0,3.05176e-06,0,0,0,0,0,0,0,9.15527e-06,3.96729e-05,0,0,0,0,0,0,0,0.000665283,0.0110229,0.000115967,0,0,0,0,0,9.15527e-05,0.0402252,0.0349121,0.00135803,1.2207e-05,0,0,0,1.2207e-05,0.00992737,0.025174,0.00230103,0.000354004,2.74658e-05,0,0,0,3.05176e-06,0.000442505,2.13623e-05,0.000115967,0.000180054,0,0,0,0,0,0,0,0.000140381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13623e-05,3.66211e-05,0,0,0,0,0,0,9.15527e-06,0.000769043,0.0124084,5.79834e-05,0,0,0,0,0,4.27246e-05,0.0263794,0.0263733,0.00145874,9.15527e-06,0,0,0,0,0.00191345,0.007547,0.00223694,0.000350952,0,0,0,0,0,3.05176e-05,9.15527e-06,0.000411987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88281e-05,4.57764e-05,0,0,0,0,0,0,2.74658e-05,0.000787354,0.00995178,7.32422e-05,0,0,0,0,0,2.74658e-05,0.0133423,0.0165924,0.00151978,0,0,0,0,0,0.000250244,0.00198364,0.00314026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74658e-05,3.66211e-05,0,0,0,0,0,0,9.15527e-06,0.00055542,0.00376587,3.96729e-05,0,0,0,0,0,6.10352e-06,0.00445862,0.0267395,0.160706,0.189432,0.179276,0.147192,0.110266,0.0791199,0.0515686,0.0336487,0.0209686,0.0124146,0.00741577,0.00428772,0.00210876,0.00106201,0.000421143,0.000112915
pic.1018.jpg,0.221454,0.0507294,9.15527e-05,0,0,0,0,0,0.000668335,0.0478333,0.013385,3.05176e-06,0,0,0,0,0,0,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188599,0.00222168,3.05176e-06,0,0,0,0,0,0.00562134,0.0362091,0.0436829,0.00169373,0,0,0,0,3.05176e-06,0.000201416,0.00231628,0.00667725,0,0,0,0,0,0,0,0,6.10352e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00299072,2.74658e-05,0,0,0,0,0,0,9.76563e-05,0.0028595,0.0003479,0,0,0,0,0,6.10352e-06,0.00307922,0.0160034,0.00271301,0.000125122,0,0,0,0,9.15527e-06,0.000183105,0.000817871,0.000198364,0,0,0,0,0,0,3.05176e-06,0,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044342,2.74658e-05,0,0,0,0,0,0,3.66211e-05,0.000125122,1.2207e-05,0,0,0,0,0,0,0.000131226,0.00304565,0.000259399,3.05176e-06,0,0,0,0,2.74658e-05,0.00491638,0.0143799,0.00143433,0,0,0,0,0,7.93457e-05,0.000222778,0.000906372,3.66211e-05,0,0,0,0,0,0,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00368652,7.32422e-05,0,0,0,0,0,0,3.05176e-05,0.000146484,9.15527e-06,0,0,0,0,0,3.05176e-06,6.10352e-05,8.54492e-05,1.83105e-05,0,0,0,0,0,0,0.000109863,0.00552673,0.000189209,0,0,0,0,0,0.000149536,0.00761719,0.0154877,0.00220032,0,0,0,0,9.15527e-06,0.000219727,0.000448608,0.00217285,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00367432,0.000341797,3.05176e-06,0,0,0,0,0,5.18799e-05,0.000411987,3.96729e-05,0,0,0,0,0,3.05176e-06,5.18799e-05,0.00015564,1.2207e-05,0,0,0,0,3.05176e-06,3.05176e-06,7.62939e-05,0.000149536,1.2207e-05,0,0,0,0,0,3.05176e-06,0.000146484,0.00455017,0.000250244,0,0,0,0,6.10352e-06,0.000268555,0.0094574,0.0442444,0.00575256,0,0,0,0,9.15527e-06,0.000350952,0.00132751,0.00786743,0,0,0,0,0,0,0,0,0,0.00464783,0.000997925,9.15527e-06,0,0,0,0,0,4.57764e-05,0.00100098,0.000183105,0,0,0,0,0,0,6.40869e-05,0.000424194,2.74658e-05,0,0,0,0,0,3.05176e-06,0.000109863,0.00017395,3.05176e-06,0,0,0,0,3.05176e-06,1.52588e-05,0.000125122,8.8501e-05,1.2207e-05,0,0,0,0,0,1.83105e-05,0.000250244,0.00826721,0.000274658,0,0,0,0,3.05176e-06,0.000146484,0.00873108,0.144745,0.0141205,0,0,0,0,0,0.000119019,0.00480652,0.016394,0.000280762,0.000262451,0,0,0,0,0,0,0,0.000231934,0.000125122,3.05176e-06,0,0,0,0,0,1.52588e-05,0.000234985,7.62939e-05,3.05176e-06,0,0,0,0,0,0.00010376,0.000311279,3.05176e-05,0,0,0,0,0,1.83105e-05,0.000238037,0.000198364,9.15527e-06,0,0,0,0,6.10352e-06,3.35693e-05,0.000228882,0.000143433,6.10352e-06,0,0,0,0,0,6.71387e-05,0.000302124,0.00578613,0.000390625,0,0,0,0,3.05176e-06,0.000106812,0.0187866,0.137506,0.647903,0.186932,0.0681732,0.0296204,0.0171356,0.0114075,0.00826111,0.00645752,0.0053894,0.00461426,0.00404053,0.00337219,0.00258789,0.00193176,0.00153198,0.000640869
pic.0517.jpg,0.0567627,7.93457e-05,0,0,0,0,0,0,0.0574402,0.254605,8.54492e-05,0,0,0,0,0,0,0.0236938,0.00510559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00559692,1.52588e-05,0,0,0,0,0,0,0.00821228,0.0571808,9.15527e-06,0,0,0,0,0,0,0.137015,0.114603,0,0,0,0,0,0,0,0.0264526,0.00122681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014679,0.00464783,6.10352e-06,0,0,0,0,0,0.000170898,0.0045929,0.00211182,3.05176e-06,0,0,0,0,0,1.83105e-05,0.000668335,0.000939941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2207e-05,3.05176e-05,0,0,0,0,0,0,9.76563e-05,0.00402222,0.00147705,6.10352e-06,0,0,0,0,6.10352e-06,0.000784302,0.00404053,0.00217896,0,0,0,0,0,0,0,0.000402832,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000234985,4.57764e-05,0,0,0,0,0,6.10352e-06,0.00108948,0.00430603,0.000900269,0,0,0,0,0,5.79834e-05,0.00159302,0.00514221,0.00617981,0.00055542,0,0,0,0,0,0,0.000906372,0.0017395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10352e-06,6.71387e-05,3.05176e-06,0,0,0,0,0,4.27246e-05,0.00334167,0.00288696,0.000320435,1.83105e-05,0,0,0,0,0.000198364,0.00179443,0.00211487,0.0311523,0,0,0,0,0,0,0,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66211e-05,7.62939e-05,0,0,0,0,0,0,0.000158691,0.00580444,0.00137024,0.000189209,3.05176e-06,0,0,0,3.05176e-06,0.00718994,0.0028717,0.000735474,0.000262451,3.05176e-06,0,0,0,0,0,0,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.01904e-05,6.10352e-06,0,0,0,0,0,0,0.0143158,0.0817963,0.0194672,0.000167847,9.15527e-06,0,0,0,0,0.000411987,0.0233582,0.000912476,0.000299072,0.897055,0.0491455,0.0184113,0.0119629,0.0078949,0.00544739,0.00403137,0.00262756,0.00120544,0.000854492,0.000549316,0.000350952,0.000247192,0.000112915,6.10352e-05,4.27246e-05
pic.0067.jpg,0.0216614,6.71387e-05,0,0,0,0,0,0,0.0105774,0.00010376,0,0,0,0,0,0,1.83105e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114838,0.000305176,0,0,0,0,0,0,0.0456573,0.0243256,0.000610352,0,0,0,0,0,0.0280487,0.0207153,0.000439453,3.05176e-06,0,0,0,0,0.00136108,0.000991821,1.2207e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000997925,3.05176e-05,0,0,0,0,0,0,0.00339966,0.0116699,0.000546265,0,0,0,0,0,0.00530396,0.0354767,0.0133789,0.000213623,0,0,0,0,0.00770569,0.0311646,0.0124603,0.00110474,3.66211e-05,0,0,0,0.00113525,0.0081665,0.000714111,0.000106812,7.93457e-05,0,0,0,0,2.74658e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10352e-06,0,0,0,0,0,0,0,0.00151978,0.00399475,3.05176e-06,0,0,0,0,0,4.88281e-05,0.00494385,0.00890198,0.000244141,0,0,0,0,0.00172119,0.0125366,0.0296906,0.0133331,0.000411987,0,0,0,0.00119324,0.0194061,0.0178955,0.0113342,0.00209961,0.000128174,0,0,7.62939e-05,0.00178833,0.00110474,0.000186157,0.000271606,4.57764e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05176e-06,0.000579834,0,0,0,0,0,0,3.05176e-06,0.000180054,0.000311279,3.05176e-06,0,0,0,0,0,7.93457e-05,0.00499268,0.00612183,0.000268555,0,0,0,0,0.00265808,0.00726318,0.0275726,0.0157806,0.000695801,0,0,3.05176e-06,0.00131531,0.00413818,0.00823059,0.0111603,0.00216064,2.74658e-05,0,0,0,2.13623e-05,0.000146484,2.74658e-05,6.71387e-05,1.2207e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10352e-06,0,0,0,0,0,0,6.10352e-06,0.000100708,0.000134277,0,0,0,0,0,0,0.000238037,0.00665283,0.00874939,0.000253296,0,0,0,3.05176e-06,0.000900269,0.00436707,0.0459473,0.123965,0.00232849,0,0,0,4.27246e-05,0.000717163,0.00275879,0.00895691,0.00357971,9.15527e-06,0,0,0,0,0,0,6.10352e-06,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05176e-06,1.2207e-05,2.13623e-05,3.05176e-05,3.05176e-06,0,0,0,0,0,0.000201416,0.0109741,0.0241974,0.000512695,0,0,0,0,7.32422e-05,0.00110168,0.0219086,0.0511902,0.010849,0,0,0,0,3.05176e-05,0.000494385,0.00269165,0.00748596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10352e-06,0.000213623,0.00541687,0.000634766,0,0,0,0,0,7.32422e-05,0.00525513,0.120084,0.546936,0.146683,0.0871765,0.0623688,0.0455017,0.033905,0.0253143,0.0179749,0.0128906,0.00874634,0.00599976,0.00328369,0.001828,0.000857544,0.0003479,0.000186157
