pic.0579.jpg,0.045282,0.0019989,0,0,0,0,0,0,0.000582886,0.000241089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00764771,0.00516968,3.05176e-06,0,0,0,0,0,0.0224152,0.0499298,0.00125427,0,0,0,0,0,0,0.000408936,0.000357056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495605,0.000701904,0,0,0,0,0,0,0.000686646,0.0134857,0.00158997,9.15527e-06,0,0,0,0,9.46045e-05,0.0214111,0.022467,0.00174561,0,0,0,0,0,3.05176e-06,0.000286865,0.000686646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00783691,0.00172424,0,0,0,0,0,0,7.93457e-05,0.00296326,0.00055542,0,0,0,0,0,0,0.00205383,0.0143921,0.0014801,0,0,0,0,0,6.10352e-05,0.00937195,0.0291809,0.00307922,0,0,0,0,0,0,0.000302124,0.00118713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468445,0.0072113,0,0,0,0,0,0,1.2207e-05,0.00343323,0.000650024,0,0,0,0,0,3.05176e-06,7.93457e-05,0.00191345,0.000418091,0,0,0,0,0,0,0.0019928,0.0152588,0.0026947,0,0,0,0,0,0.000326538,0.00713196,0.0625793,0.00549927,0,0,0,0,0,0,0.000540161,0.00204773,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00849915,0.00749817,1.2207e-05,0,0,0,0,0,3.05176e-06,0.00158386,0.000619507,3.05176e-06,0,0,0,0,2.44141e-05,6.10352e-05,0.000411987,0.000405884,0,0,0,0,0,3.05176e-06,8.54492e-05,0.00234375,0.000296021,0,0,0,0,0,0,0.00246582,0.0143768,0.00327148,0,0,0,0,0,0.000338745,0.00555725,0.0954437,0.00808716,0,0,0,0,0,0,0.000671387,0.00220947,0,0,0,0,0,0,0,0,0,0.000201416,0.00428772,3.05176e-06,0,0,0,0,0,0,0.00194702,0.000775146,3.05176e-06,0,0,0,0,0.000140381,0.000164795,0.000323486,0.000369263,6.10352e-06,0,0,0,8.8501e-05,0.000109863,2.74658e-05,0.000448608,0.000582886,3.05176e-06,0,0,0,1.2207e-05,2.13623e-05,7.32422e-05,0.000857544,0.000344849,0,0,0,0,0,3.05176e-06,0.00172119,0.00747681,0.00273743,0,0,0,0,0,0.000860596,0.0056488,0.112442,0.00785522,0,0,0,0,0,0,0.000845337,0.00476074,0,1.2207e-05,0,0,0,0,0,0,0,0,1.2207e-05,3.05176e-06,0,0,0,0,1.83105e-05,0,3.05176e-06,4.27246e-05,3.05176e-06,0,0,0,0,1.83105e-05,0,3.96729e-05,0.000152588,0,0,0,0,9.15527e-06,0,0,0.000167847,0.000350952,0,0,0,0,0,0,3.05176e-06,0.000390625,0.000265503,0,0,0,0,0,0,0.000616455,0.00339966,0.00187378,0,0,0,0,0,3.96729e-05,0.00340271,0.243439,0.56723,0.180145,0.0952423,0.0553009,0.0343445,0.0237488,0.0154999,0.0105408,0.00621033,0.00427856,0.00288696,0.00160522,0.00112,0.000805664,0.000616455,0.000424194
pic.0001.jpg,0.102002,0.00561523,0.000125122,0,0,0,0,0,0.000280762,0.00395508,0.00115662,0.000427246,0,0,0,0,0,0,6.10352e-06,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173706,0.000805664,0,0,0,0,0,0,0.0105194,0.0572083,0.00297241,0.00083313,0,0,0,0,0,0.000585937,0.00377197,0.00135193,0.00072937,6.40869e-05,0,0,0,4.27246e-05,3.05176e-05,6.40869e-05,8.54492e-05,3.05176e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102844,7.01904e-05,0,0,0,0,0,0,0.00187683,0.0248688,0.000595093,0,0,0,0,0,3.05176e-06,0.0188934,0.057724,0.00345764,9.76563e-05,0,0,0,0,1.52588e-05,0.00187683,0.00423279,0.00205383,0.000183105,3.05176e-06,0,0,0,0,0,8.54492e-05,0.000784302,1.2207e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.23975e-05,5.18799e-05,0,0,0,0,0,0,9.15527e-05,0.000802612,4.27246e-05,0,0,0,0,0,0,0.00251465,0.0211395,0.000747681,3.05176e-06,0,0,0,0,4.57764e-05,0.0250305,0.0766266,0.0036377,1.52588e-05,0,0,0,0,0.000125122,0.00415649,0.00496216,0.00133362,0.000158691,0,0,0,0,0,0,0.000131226,0.00098877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96729e-05,2.13623e-05,0,0,0,0,0,0,0,2.13623e-05,0,0,0,0,0,0,0,0.000115967,0.00345764,1.52588e-05,0,0,0,0,6.10352e-06,3.96729e-05,0.0130737,0.0178101,0.000509644,3.05176e-06,0,0,0,3.05176e-06,0.000128174,0.0190002,0.0679321,0.00374756,9.15527e-06,0,0,0,0,1.52588e-05,0.00199585,0.00675964,0.00213928,2.74658e-05,0,0,0,0,0,0,0.000201416,0.00010376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05176e-06,9.15527e-06,0,0,0,0,0,0,1.2207e-05,0.000125122,0.00017395,9.15527e-06,0,0,0,0,3.05176e-06,8.8501e-05,0.00150452,0.0087677,0.000466919,0,0,0,0,0,6.40869e-05,0.01073,0.0802734,0.00905762,6.10352e-06,0,0,0,0,0,0.00252686,0.0137451,0.00204163,0,0,0,0,0,0,0,0.000787354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10352e-06,4.57764e-05,4.27246e-05,4.88281e-05,0,0,0,0,0,6.10352e-06,2.13623e-05,0.000421143,0.00953369,0.000942993,0,0,0,0,0,3.96729e-05,0.00785217,0.0999939,0.00762329,0,0,0,0,0,0,0.00105591,0.00417175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10352e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05176e-06,0.000128174,0.00717773,0.000396729,0,0,0,0,0,0,0.00593872,0.116385,0.704819,0.113739,0.053894,0.0346741,0.0246094,0.0189728,0.0136261,0.0107788,0.0079071,0.00570068,0.0042572,0.00285339,0.00210571,0.00133972,0.000558472,0.000164795
pic.0983.jpg,0.022995,0.00268555,0,0,0,0,0,0,0.00164185,0.002771,6.10352e-06,0,0,0,0,0,1.2207e-05,3.05176e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000805664,0.000814819,0,0,0,0,0,0,0.00185242,0.0453674,0.00933533,6.10352e-06,0,0,0,0,6.71387e-05,0.00374146,0.00835266,2.74658e-05,0,0,0,0,0,0.00010376,0.000146484,1.52588e-05,0,0,0,0,0,0,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44141e-05,7.01904e-05,0,0,0,0,0,0,5.79834e-05,0.00151978,0.00158691,0,0,0,0,0,1.2207e-05,0.00386963,0.100882,0.0255585,1.52588e-05,0,0,0,3.05176e-06,0.000167847,0.00767212,0.022229,4.57764e-05,0,0,0,0,1.2207e-05,0.000646973,0.000674438,2.13623e-05,0,0,0,0,0,9.15527e-06,6.10352e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96729e-05,0,0,0,0,0,0,6.10352e-06,9.46045e-05,0.000115967,0,0,0,0,0,2.13623e-05,0.000238037,0.00285034,0.00205994,6.10352e-06,0,0,0,0,7.93457e-05,0.00802612,0.165839,0.0317841,9.15527e-06,0,0,0,3.05176e-06,0.000680542,0.0145752,0.0278625,0.000112915,0,0,0,0,0.000106812,0.00203552,0.00190735,1.52588e-05,0,0,0,0,0,3.05176e-06,3.05176e-05,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,1.2207e-05,0,0,0,0,0,0,0,2.44141e-05,0.000143433,3.05176e-06,0,0,0,0,0,0,0.000180054,7.32422e-05,3.05176e-06,0,0,0,0,2.74658e-05,0.000927734,0.00366516,0.00137329,1.52588e-05,0,0,0,6.10352e-06,0.000262451,0.0145325,0.144696,0.0148376,1.2207e-05,0,0,0,9.15527e-06,0.00102844,0.0158997,0.023587,0.000183105,6.10352e-06,0,0,0,2.44141e-05,0.000524902,0.000570679,3.05176e-06,3.05176e-06,0,0,0,0,0,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.000125122,0,0,0,0,0,0,0,6.71387e-05,0.000131226,1.2207e-05,0,0,0,0,1.83105e-05,4.27246e-05,0.000241089,9.76563e-05,6.10352e-06,0,0,0,1.52588e-05,0.000189209,0.000653076,0.00285339,0.000735474,6.10352e-06,0,0,0,9.15527e-06,0.00015564,0.00970459,0.0859802,0.00527954,0,0,0,0,3.05176e-06,0.000479126,0.0090271,0.00699768,9.15527e-06,0,0,0,0,9.15527e-06,9.76563e-05,7.01904e-05,1.52588e-05,0,0,0,0,0,0,0,0,0,0,0.000158691,3.96729e-05,0,0,0,0,0,0,0.000106812,0.00148315,0.000131226,0,0,0,0,0,9.15527e-06,0.000372314,0.000701904,1.83105e-05,0,0,0,9.15527e-06,0.000195313,7.93457e-05,0.000408936,0.000115967,1.2207e-05,0,0,0,0.000119019,0.000213623,0.000521851,0.00193481,0.000415039,0,0,0,3.05176e-06,2.44141e-05,0.000234985,0.00533142,0.0328125,0.00136108,0,0,0,0,3.05176e-06,0.000332642,0.0035553,0.00172729,0,0,0,0,0,0,0,0,0,0,6.10352e-06,1.2207e-05,0,0,0,0,0,0,0,0.000927734,0.000112915,0,0,0,0,0,0,0.000445557,0.00255737,0.000588989,0,0,0,0,3.05176e-06,9.15527e-06,0.00201416,0.00591736,0.000106812,0,0,0,2.44141e-05,3.96729e-05,6.71387e-05,0.000869751,0.000140381,0,0,0,1.52588e-05,2.13623e-05,0.000115967,0.000222778,0.00149536,0.000271606,0,0,0,8.54492e-05,0.000149536,0.000338745,0.00422058,0.0567474,0.2285,0.265329,0.181845,0.117081,0.0759491,0.0502289,0.0325958,0.0201202,0.0121704,0.00737915,0.00435181,0.00236206,0.00114441,0.000585937,0.000289917,6.71387e-05
pic.0002.jpg,0.125522,0.0142273,0.000714111,0,0,0,0,0,0.000201416,0.00576782,0.0185974,0.00157166,0,0,0,0,0.000216675,3.05176e-06,3.05176e-06,1.2207e-05,3.05176e-06,0,0,0,6.10352e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383514,0.00125427,3.05176e-06,0,0,0,0,0,0.0149597,0.0332458,0.00635071,0.00507813,1.2207e-05,0,0,0,0.00119629,0.00154724,0.000857544,0.0015625,0.0016449,0.000131226,0,0,9.15527e-06,4.88281e-05,0,7.32422e-05,2.44141e-05,0.000131226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00961914,7.93457e-05,0,0,0,0,0,0,0.00583191,0.0182404,0.00022583,0,0,0,0,0,9.15527e-06,0.00777893,0.0132721,0.00102539,7.32422e-05,3.05176e-06,0,0,0,7.93457e-05,0.000686646,0.000830078,0.000375366,0.000183105,0,0,0,0,0,0,0.000701904,6.10352e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00530396,0.000158691,0,0,0,0,0,0,4.27246e-05,0.00317383,0.000140381,0,0,0,0,0,3.05176e-06,0.00443726,0.00604553,0.000189209,0,0,0,0,0,6.10352e-06,0.00681152,0.0328491,0.000881958,2.44141e-05,0,0,0,0,6.10352e-06,0.00226135,0.00497131,0.000146484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000653076,0.00045166,0,0,0,0,0,0,0.000241089,0.000360107,2.74658e-05,0,0,0,0,0,6.10352e-06,0.0020752,0.00195923,3.35693e-05,0,0,0,0,0,1.52588e-05,0.00344543,0.00577698,0.000143433,0,0,0,0,0,0.000146484,0.0192047,0.121179,0.00110168,0,0,0,0,0,2.44141e-05,0.00126343,0.00598145,0.000912476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118713,0.000100708,0,0,0,0,0,0,0.000140381,0.000476074,8.8501e-05,6.10352e-06,0,0,0,0,0,3.05176e-06,0.00170898,0.000643921,0,0,0,0,0,0,1.52588e-05,0.000869751,0.00745544,6.40869e-05,0,0,0,0,0,0,0.0229523,0.0855743,0.0416992,0,0,0,0,0,0,0.0013855,0.0554352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000137329,0,0,0,0,0,0,0,5.49316e-05,1.2207e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000109863,8.54492e-05,0,0,0,0,0,0,0,0.000311279,0.0159943,0.000308228,0,0,0,0,0,0,0.0266266,0.170288,1.2207e-05,0,0,0,0,0,0,9.15527e-05,6.10352e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05176e-06,0.000314331,6.10352e-06,0,0,0,0,0,0,0.000457764,0.000570679,0.85011,0.063266,0.0285492,0.016803,0.0113251,0.00821838,0.0068512,0.00558167,0.00406799,0.00222473,0.00126038,0.000817871,0.000515747,0.000204468,0.000149536,5.49316e-05
pic.0638.jpg,0.0221527,0.0105988,0,0,0,0,0,0,3.05176e-06,0.0101257,0.0116547,0.000592041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050592,0.00531006,0,0,0,0,0,0,0.00267029,0.032309,0.0353088,0.00177307,0,0,0,0,0,6.10352e-06,0.00266418,0.00185852,1.83105e-05,0,0,0,0,0,0,0.000283813,5.49316e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357239,0.00775452,0,0,0,0,0,0,0.000177002,0.0242279,0.00170898,0,0,0,0,0,0,0.0071106,0.0104218,0.00377808,0,0,0,0,0,0,7.01904e-05,0.00169983,0.00122375,3.05176e-06,0,0,0,0,0,0,0.000909424,0.00102539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170349,0.0870178,0,0,0,0,0,0,1.52588e-05,0.0722687,0.00730286,9.15527e-06,0,0,0,0,0,0.00630188,0.0190094,0.00165405,2.44141e-05,0,0,0,0,3.05176e-05,0.00304871,0.00687866,0.000164795,0,0,0,0,3.96729e-05,6.10352e-06,0.000112915,0.000469971,0.00155945,0,0,0,0,0,0,0,0.000265503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05176e-06,0,0,0,0,0,0,0,0.00761108,0.0059021,6.10352e-06,0,0,0,0,0,0.00345459,0.00802612,0.00402832,1.83105e-05,0,0,0,0,0.00471191,0.0457306,0.0203827,0.0025238,4.88281e-05,0,0,0,0.000393677,0.000424194,0.0248871,0.00853882,0.000732422,9.15527e-06,0,0,0.00010376,3.05176e-06,2.13623e-05,0.000195313,0.000747681,6.10352e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05176e-06,9.15527e-06,0,0,0,0,0,0,0,6.40869e-05,0.00015564,3.05176e-06,0,0,0,0,0,0.00740051,0.000769043,0.00135498,1.83105e-05,0,0,0,0,0.00649109,0.0296997,0.0161316,0.0026123,3.35693e-05,0,0,0.000180054,0.00017395,0.000762939,0.0159851,0.0549408,0.00320129,0,0,0,0.00022583,1.52588e-05,0.000335693,0.015567,0.022699,2.74658e-05,0,0,0,0,9.15527e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10352e-06,6.10352e-06,0,0,0,0,0,1.83105e-05,0.0131866,0.000418091,9.76563e-05,0,0,0,0,0,0.00283813,0.00182495,0.00396118,0.000744629,0,0,0,9.76563e-05,0.000308228,6.10352e-05,0.0113678,0.125989,0.00287781,0,0,0,0.000231934,0.00122681,0.00085144,0.00020752,0.0020752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2207e-05,0,0,0,0,0,0,0,6.10352e-06,0.00183716,0.000933838,0,0,0,0,0.000201416,0.00189819,0.000125122,0.00218506,0.855603,0.0709259,0.0317047,0.0172913,0.00957336,0.00519104,0.00368958,0.0024292,0.00167236,0.000921631,0.00055542,0.000262451,0.000128174,3.05176e-05,1.52588e-05,6.10352e-06
pic.0984.jpg,0.00599365,0.00967712,0,0,0,0,0,0,0,0.0115204,0.0042572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000650024,0.00038147,0,0,0,0,0,0,9.15527e-06,0.0160126,0.0772461,3.96729e-05,0,0,0,0,0,6.10352e-06,0.0709656,0.073288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00038147,6.10352e-05,0,0,0,0,0,0,0,7.93457e-05,0.000363159,0,0,0,0,0,6.10352e-06,1.2207e-05,0.0374298,0.149765,2.74658e-05,0,0,0,0,0,5.49316e-05,0.0351807,0.0128693,0,0,0,0,0,0,0,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000482178,6.40869e-05,0,0,0,0,0,0,3.05176e-06,5.79834e-05,5.49316e-05,0,0,0,0,0,0,6.10352e-06,0.000192261,0.000750732,3.05176e-06,0,0,0,0,6.10352e-06,6.40869e-05,0.0578949,0.0341278,3.05176e-06,0,0,0,0,0,0.000106812,0.0120453,0.000643921,0,0,0,0,0,0,0,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00198669,0.000192261,0,0,0,0,0,0,9.15527e-06,9.76563e-05,4.27246e-05,0,0,0,0,0,0,3.05176e-06,4.88281e-05,3.96729e-05,0,0,0,0,1.2207e-05,1.83105e-05,1.2207e-05,0.000268555,0.000994873,0,0,0,0,3.05176e-06,6.10352e-06,0.000106812,0.0862152,0.0140137,0,0,0,0,0,0,0.000192261,0.00460815,7.93457e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183105,0.00167236,1.83105e-05,0,0,0,0,0,1.83105e-05,0.000402832,0.000274658,0,0,0,0,0,3.05176e-06,9.15527e-06,5.18799e-05,4.27246e-05,0,0,0,0,0,1.2207e-05,1.83105e-05,7.01904e-05,3.96729e-05,0,0,0,3.05176e-06,2.13623e-05,2.74658e-05,3.66211e-05,0.000317383,0.00104675,0,0,0,3.05176e-06,3.05176e-06,3.05176e-06,0.000167847,0.091333,0.0056366,0,0,0,0,0,0,0.000213623,0.00188293,1.2207e-05,0,0,0,0,0,0,0,0,0.000976562,0.000689697,3.05176e-06,0,0,0,0,0,0,0.000180054,0.000634766,3.05176e-06,0,0,0,0,0,6.10352e-06,0.000195313,0.000418091,0,0,0,0,0,6.10352e-06,6.10352e-06,0.000164795,0.000125122,0,0,0,1.52588e-05,6.10352e-06,1.2207e-05,9.15527e-06,0.000186157,5.18799e-05,0,0,3.05176e-06,2.13623e-05,3.05176e-06,6.10352e-06,1.52588e-05,0.000256348,0.000595093,0,0,9.15527e-06,3.05176e-06,0,3.05176e-06,0.000259399,0.074939,0.00242615,0,0,0,3.05176e-06,0,0,0.00017395,0.000689697,0,6.10352e-06,3.05176e-06,0,0,0,0,0,0,0,6.10352e-06,0,0,0,0,0,0,0,1.52588e-05,2.44141e-05,0,0,0,0,0,0,3.05176e-06,6.71387e-05,0.000164795,0,0,0,0,0,6.10352e-06,0,0.000228882,0.000253296,0,0,0,6.10352e-06,1.2207e-05,3.05176e-06,1.2207e-05,0.000402832,0.000170898,0,0,3.05176e-06,3.05176e-06,0,6.10352e-06,1.83105e-05,0.000622559,0.000408936,0,0,1.2207e-05,2.74658e-05,3.35693e-05,4.88281e-05,0.000418091,0.0870026,0.230298,0.236981,0.161517,0.11745,0.0871216,0.063501,0.0431824,0.0276642,0.0157471,0.00856934,0.00429382,0.00198059,0.00100098,0.00043335,0.000201416,5.79834e-05
pic.0986.jpg,0.195361,0.0137512,0,0,0,0,0,0,0.00799866,0.0116516,4.88281e-05,0,0,0,0,0,1.2207e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174561,0.00137634,0,0,0,0,0,0,0.00428772,0.0700958,0.0181366,0,0,0,0,0,0.000308228,0.0052124,0.0270325,0.00185547,0,0,0,0,3.05176e-06,5.49316e-05,9.15527e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000595093,0.00022583,0,0,0,0,0,0,6.71387e-05,0.000839233,0.00200806,0,0,0,0,0,0.000143433,0.00174866,0.0470032,0.0779205,0.000186157,0,0,0,9.15527e-06,0.000308228,0.00232544,0.0406952,0.00968323,0,0,0,0,3.05176e-06,0.00017395,2.13623e-05,9.15527e-06,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006073,0.000195313,0,0,0,0,0,0,3.66211e-05,0.0003479,0.000177002,0,0,0,0,0,1.52588e-05,3.96729e-05,0.00072937,0.00290833,0,0,0,0,3.05176e-05,0.000128174,0.00127869,0.0344269,0.080658,3.05176e-06,0,0,0,6.10352e-06,0.000302124,0.00148621,0.028418,0.00110474,0,0,0,0,1.2207e-05,0.000210571,3.05176e-05,0,0,0,0,0,0,0,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0.00326233,0.000338745,0,0,0,0,0,0,1.2207e-05,0.000320435,6.71387e-05,0,0,0,0,0,0,1.52588e-05,0.000253296,0.000149536,0,0,0,0,1.52588e-05,1.83105e-05,5.49316e-05,0.00050354,0.00186462,0,0,0,1.83105e-05,6.40869e-05,0.00010376,0.000912476,0.0337341,0.024054,2.44141e-05,0,0,3.05176e-06,6.10352e-06,0.000357056,0.00142822,0.00515137,3.96729e-05,0,0,0,3.05176e-06,0.000100708,0.00022583,2.13623e-05,0,0,0,0,0,0,0,0,0,0,0.00293579,0.00228271,6.10352e-06,0,0,0,0,0,3.05176e-06,0.00114441,0.000622559,0,0,0,0,0,0,4.57764e-05,0.000488281,9.76563e-05,0,0,0,0,0,9.15527e-06,8.23975e-05,0.000265503,0.000128174,0,0,0,1.2207e-05,1.2207e-05,2.74658e-05,3.96729e-05,0.000482178,0.000579834,0,0,5.79834e-05,0.000268555,6.40869e-05,7.93457e-05,0.000961304,0.0114349,0.00114136,0,0,0,0,6.10352e-05,0.000466919,0.00146484,0.00119934,1.2207e-05,0,0,0,0,2.13623e-05,7.62939e-05,6.10352e-06,0,0.000790405,0.000830078,0,0,0,0,0,0,0,0.00177307,0.000991821,0,0,0,0,0,0,7.62939e-05,0.00240173,4.57764e-05,0,0,0,0,0,0,0.000393677,0.000454712,1.83105e-05,0,0,0,0,3.05176e-06,1.52588e-05,0.00032959,0.000186157,1.52588e-05,0,0,3.66211e-05,0.000256348,8.54492e-05,8.54492e-05,0.00012207,0.000378418,0.000387573,0,9.15527e-06,0.000143433,3.96729e-05,1.83105e-05,7.62939e-05,0.00120544,0.0233917,0.000735474,0,0,0,0,9.15527e-06,0.000421143,0.00231934,0.000997925,0,3.05176e-06,0,0,0,0,0,0,0,1.2207e-05,9.15527e-06,0,0,0,0,0,0,6.10352e-06,0.000595093,2.13623e-05,0,0,0,0,0,0,0.00039978,0.00128784,4.27246e-05,0,0,0,0,0,0,0.00142212,0.00102539,9.15527e-06,0,0,0,0,6.10352e-06,0.000134277,0.00402222,0.000253296,3.05176e-06,0,0,0,0,0,0.00065918,0.00536804,0.00290527,0.000561523,0,0,0,0,3.05176e-06,8.23975e-05,0.0115204,0.134833,0.612088,0.209195,0.0755157,0.0345093,0.0201935,0.0139465,0.00992126,0.00665894,0.00461731,0.00343323,0.00256958,0.00221558,0.00170593,0.00150146,0.00136108,0.000567627
pic.0164.jpg,0.0153809,0.0185669,5.49316e-05,0,0,0,0,0,0.000140381,0.00531616,0.00171204,9.15527e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012207,0.000372314,0,0,0,0,0,0,0.00017395,0.00732727,0.00737915,0.000204468,3.05176e-06,0,0,0,0,5.18799e-05,0.00144348,0.000552368,0.00606079,0.234677,0,0,0,0,0,0,2.74658e-05,0.104584,1.83105e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05176e-06,0,0,0,0,0,0,0,0.000134277,0.000170898,3.05176e-06,0,0,0,0,0,0.000100708,0.00473938,0.00414124,0.000405884,0.000100708,0,0,0,0,3.05176e-05,0.00212708,0.00339661,0.256479,0.169714,0,0,0,0,0,3.05176e-06,0.00103149,0.0182587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10352e-06,0,0,0,0,0,0,0,0.000274658,0.000369263,0,0,0,0,0,0,0.000201416,0.0176483,0.0085968,0.00101624,5.49316e-05,0,0,0,0,3.66211e-05,0.00221252,0.00187988,0.00605469,0,0,0,0,0,0,3.05176e-06,4.57764e-05,6.10352e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10352e-06,0,0,0,0,0,0,0,0.00039978,0.000326538,3.05176e-06,0,0,0,0,0,0.000308228,0.0118591,0.0013855,0.000119019,0,0,0,0,0,2.74658e-05,0.000680542,0.000662231,4.27246e-05,0,0,0,0,0,0,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05176e-06,0,0,0,0,0,0,3.05176e-06,0.000686646,7.93457e-05,0,0,0,0,0,0,0.00153809,0.00853577,0.00198059,1.52588e-05,0,0,0,0,0,0.000137329,0.00129395,0.000186157,0,0,0,0,0,0,0,9.15527e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247192,9.15527e-05,0,0,0,0,0,0,0.00230408,0.00948792,0.00160217,0,0,0,0,0,0,0.000143433,0.00170288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000201416,6.40869e-05,0,0,0,0,0,0,0.000323486,0.0478912,0.905615,0.0327332,0.0155396,0.0096405,0.00766602,0.00662231,0.00604553,0.00520935,0.00367737,0.00281677,0.00179749,0.00105896,0.000738525,0.000460815,0.000283813,9.46045e-05
